apps,bytes,time,mbytes-sec,instance
intel,0,8.7,0,A10
intel,1,9.05,0.11,A10
intel,2,8.66,0.23,A10
intel,4,9.11,0.44,A10
intel,8,8.53,0.94,A10
intel,16,8.64,1.85,A10
intel,32,9.15,3.5,A10
intel,64,9.01,7.1,A10
intel,128,10.36,12.35,A10
intel,256,9.21,27.79,A10
intel,512,9.41,54.42,A10
intel,1024,9.34,109.59,A10
intel,2048,9.8,208.96,A10
intel,4096,11.82,346.48,A10
intel,8192,12.58,651.27,A10
intel,16384,17.97,911.94,A10
intel,32768,25.6,1279.82,A10
intel,65536,64.58,1014.79,A10
intel,131072,72.6,1805.51,A10
intel,262144,103.23,2539.49,A10
intel,524288,184.53,2841.25,A10
intel,1048576,283.02,3705.02,A10
intel,2097152,537.98,3898.16,A10
intel,4194304,1035.28,4051.36,A10
intel,0,8.83,0,A10
intel,1,8.48,0.12,A10
intel,2,8.25,0.24,A10
intel,4,9.68,0.41,A10
intel,8,8.46,0.95,A10
intel,16,8.56,1.87,A10
intel,32,8.73,3.66,A10
intel,64,8.92,7.17,A10
intel,128,8.83,14.49,A10
intel,256,10.6,24.15,A10
intel,512,9.24,55.41,A10
intel,1024,9.35,109.52,A10
intel,2048,9.82,208.65,A10
intel,4096,12.82,319.54,A10
intel,8192,12.77,641.45,A10
intel,16384,16.21,1010.99,A10
intel,32768,25.29,1295.57,A10
intel,65536,57.47,1140.44,A10
intel,131072,74.46,1760.28,A10
intel,262144,103.15,2541.49,A10
intel,524288,164.15,3193.95,A10
intel,1048576,283.44,3699.53,A10
intel,2097152,531.2,3947.97,A10
intel,4194304,1047.19,4005.3,A10
intel,0,8.84,0,A10
intel,1,8.8,0.11,A10
intel,2,8.33,0.24,A10
intel,4,8.9,0.45,A10
intel,8,8.61,0.93,A10
intel,16,9.39,1.7,A10
intel,32,8.38,3.82,A10
intel,64,8.39,7.63,A10
intel,128,8.43,15.18,A10
intel,256,9.09,28.16,A10
intel,512,11.49,44.58,A10
intel,1024,9.09,112.67,A10
intel,2048,9.8,208.99,A10
intel,4096,11.31,362.16,A10
intel,8192,12.29,666.75,A10
intel,16384,16.53,991.05,A10
intel,32768,28.85,1135.7,A10
intel,65536,59.17,1107.56,A10
intel,131072,72.52,1807.47,A10
intel,262144,102.49,2557.87,A10
intel,524288,163.23,3211.99,A10
intel,1048576,283.94,3693.01,A10
intel,2097152,513.54,4083.73,A10
intel,4194304,1049.73,3995.59,A10
intel,0,8.97,0,A10
intel,1,8.72,0.11,A10
intel,2,8.49,0.24,A10
intel,4,10.51,0.38,A10
intel,8,8.92,0.9,A10
intel,16,8.46,1.89,A10
intel,32,8.92,3.59,A10
intel,64,8.94,7.16,A10
intel,128,8.49,15.07,A10
intel,256,8.57,29.86,A10
intel,512,9.19,55.71,A10
intel,1024,9.65,106.1,A10
intel,2048,10.33,198.31,A10
intel,4096,11.41,359.05,A10
intel,8192,17.11,478.85,A10
intel,16384,16.74,978.99,A10
intel,32768,25.41,1289.5,A10
intel,65536,56.77,1154.38,A10
intel,131072,72.54,1806.8,A10
intel,262144,100.36,2611.98,A10
intel,524288,160.9,3258.43,A10
intel,1048576,285.12,3677.61,A10
intel,2097152,620.4,3380.33,A10
intel,4194304,1095.9,3827.26,A10
intel,0,9.1,0,A10
intel,1,8.46,0.12,A10
intel,2,8.75,0.23,A10
intel,4,8.57,0.47,A10
intel,8,8.87,0.9,A10
intel,16,8.29,1.93,A10
intel,32,8.77,3.65,A10
intel,64,8.77,7.29,A10
intel,128,8.37,15.29,A10
intel,256,8.99,28.49,A10
intel,512,8.99,56.93,A10
intel,1024,9.01,113.64,A10
intel,2048,9.91,206.65,A10
intel,4096,11.53,355.21,A10
intel,8192,12.47,656.79,A10
intel,16384,16.85,972.43,A10
intel,32768,25.8,1270.13,A10
intel,65536,58.9,1112.64,A10
intel,131072,70.95,1847.33,A10
intel,262144,101.54,2581.63,A10
intel,524288,161.95,3237.43,A10
intel,1048576,282.76,3708.33,A10
intel,2097152,524.26,4000.23,A10
intel,4194304,1131.29,3707.54,A10
intel,0,8.47,0,A10
intel,1,9.65,0.1,A10
intel,2,8.47,0.24,A10
intel,4,8.91,0.45,A10
intel,8,8.95,0.89,A10
intel,16,8.67,1.85,A10
intel,32,8.7,3.68,A10
intel,64,8.98,7.13,A10
intel,128,8.9,14.38,A10
intel,256,8.88,28.84,A10
intel,512,9.24,55.4,A10
intel,1024,9.05,113.15,A10
intel,2048,11.04,185.5,A10
intel,4096,11.65,351.5,A10
intel,8192,12.88,635.84,A10
intel,16384,15.96,1026.43,A10
intel,32768,25.11,1304.72,A10
intel,65536,57.06,1148.53,A10
intel,131072,71.5,1833.15,A10
intel,262144,103.98,2521.13,A10
intel,524288,162.83,3219.9,A10
intel,1048576,287.19,3651.14,A10
intel,2097152,603.24,3476.47,A10
intel,4194304,1058.55,3962.32,A10
intel,0,8.76,0,A10
intel,1,8.68,0.12,A10
intel,2,8.7,0.23,A10
intel,4,8.55,0.47,A10
intel,8,8.3,0.96,A10
intel,16,8.6,1.86,A10
intel,32,8.98,3.56,A10
intel,64,8.9,7.19,A10
intel,128,10.13,12.64,A10
intel,256,8.95,28.59,A10
intel,512,13.61,37.61,A10
intel,1024,9.37,109.32,A10
intel,2048,9.85,208.02,A10
intel,4096,11.54,355.06,A10
intel,8192,12.34,663.62,A10
intel,16384,18.38,891.3,A10
intel,32768,27.25,1202.7,A10
intel,65536,58.49,1120.44,A10
intel,131072,70.19,1867.4,A10
intel,262144,101.07,2593.75,A10
intel,524288,176.22,2975.26,A10
intel,1048576,285.66,3670.77,A10
intel,2097152,533.85,3928.33,A10
intel,4194304,1315.68,3187.95,A10
intel,0,8.82,0,A10
intel,1,8.67,0.12,A10
intel,2,8.61,0.23,A10
intel,4,8.79,0.45,A10
intel,8,8.44,0.95,A10
intel,16,8.77,1.82,A10
intel,32,9.03,3.54,A10
intel,64,8.61,7.43,A10
intel,128,8.86,14.44,A10
intel,256,9.23,27.73,A10
intel,512,9.01,56.8,A10
intel,1024,9.09,112.61,A10
intel,2048,10.53,194.42,A10
intel,4096,11.66,351.17,A10
intel,8192,12.79,640.48,A10
intel,16384,16.24,1008.94,A10
intel,32768,25.71,1274.66,A10
intel,65536,61.31,1069.01,A10
intel,131072,71.7,1828.17,A10
intel,262144,141.51,1852.49,A10
intel,524288,174.64,3002.12,A10
intel,1048576,284.83,3681.38,A10
intel,2097152,534.87,3920.86,A10
intel,4194304,1039.11,4036.44,A10
intel,0,9.16,0,A10
intel,1,8.84,0.11,A10
intel,2,8.78,0.23,A10
intel,4,10.35,0.39,A10
intel,8,8.55,0.94,A10
intel,16,8.58,1.86,A10
intel,32,9.14,3.5,A10
intel,64,9.16,6.99,A10
intel,128,9.05,14.15,A10
intel,256,8.91,28.72,A10
intel,512,9.27,55.26,A10
intel,1024,9.42,108.65,A10
intel,2048,10.13,202.17,A10
intel,4096,11.85,345.76,A10
intel,8192,13.18,621.53,A10
intel,16384,16.82,974.37,A10
intel,32768,25.45,1287.65,A10
intel,65536,61.03,1073.86,A10
intel,131072,72.38,1810.88,A10
intel,262144,112.55,2329.2,A10
intel,524288,162.81,3220.2,A10
intel,1048576,291.63,3595.55,A10
intel,2097152,547.64,3829.44,A10
intel,4194304,1126.44,3723.5,A10
intel,0,8.63,0,A10
intel,1,8.74,0.11,A10
intel,2,9.72,0.21,A10
intel,4,8.98,0.45,A10
intel,8,8.7,0.92,A10
intel,16,8.89,1.8,A10
intel,32,9.23,3.47,A10
intel,64,8.98,7.12,A10
intel,128,10.4,12.3,A10
intel,256,9.34,27.41,A10
intel,512,9.19,55.74,A10
intel,1024,9.1,112.48,A10
intel,2048,9.94,206.08,A10
intel,4096,12.77,320.88,A10
intel,8192,12.42,659.39,A10
intel,16384,17.52,935.21,A10
intel,32768,27.09,1209.71,A10
intel,65536,61.21,1070.7,A10
intel,131072,75.66,1732.47,A10
intel,262144,103.71,2527.76,A10
intel,524288,169.94,3085.19,A10
intel,1048576,300.35,3491.19,A10
intel,2097152,540.47,3880.26,A10
intel,4194304,1057.54,3966.1,A10
intel,0,8.94,0,A10
intel,1,9.19,0.11,A10
intel,2,9.07,0.22,A10
intel,4,9.26,0.43,A10
intel,8,8.59,0.93,A10
intel,16,8.34,1.92,A10
intel,32,8.66,3.69,A10
intel,64,9.06,7.06,A10
intel,128,8.94,14.32,A10
intel,256,10.32,24.81,A10
intel,512,9.22,55.55,A10
intel,1024,9.49,107.92,A10
intel,2048,10.05,203.76,A10
intel,4096,11.62,352.57,A10
intel,8192,13.19,621.3,A10
intel,16384,22.05,743.17,A10
intel,32768,26.01,1259.82,A10
intel,65536,57.91,1131.62,A10
intel,131072,74.25,1765.19,A10
intel,262144,103.62,2529.9,A10
intel,524288,166.3,3152.58,A10
intel,1048576,292.38,3586.36,A10
intel,2097152,544.55,3851.19,A10
intel,4194304,1045.78,4010.69,A10
intel,0,10.26,0,A10
intel,1,9.08,0.11,A10
intel,2,8.92,0.22,A10
intel,4,8.92,0.45,A10
intel,8,8.8,0.91,A10
intel,16,10.58,1.51,A10
intel,32,8.82,3.63,A10
intel,64,8.85,7.23,A10
intel,128,9.04,14.16,A10
intel,256,9.14,28,A10
intel,512,8.99,56.97,A10
intel,1024,10.01,102.3,A10
intel,2048,10.31,198.6,A10
intel,4096,11.28,363.23,A10
intel,8192,12.75,642.4,A10
intel,16384,16.55,990.11,A10
intel,32768,25.78,1270.87,A10
intel,65536,57.25,1144.81,A10
intel,131072,71.12,1843.03,A10
intel,262144,100.29,2613.92,A10
intel,524288,163.97,3197.5,A10
intel,1048576,293.33,3574.72,A10
intel,2097152,543.53,3858.37,A10
intel,4194304,1018.07,4119.84,A10
intel,0,8.55,0,A10
intel,1,8.64,0.12,A10
intel,2,8.75,0.23,A10
intel,4,9.04,0.44,A10
intel,8,9.04,0.89,A10
intel,16,8.62,1.86,A10
intel,32,8.72,3.67,A10
intel,64,9.53,6.72,A10
intel,128,9.83,13.02,A10
intel,256,10.39,24.63,A10
intel,512,9.14,56.01,A10
intel,1024,9.14,111.99,A10
intel,2048,10.15,201.7,A10
intel,4096,11.16,366.97,A10
intel,8192,12.48,656.38,A10
intel,16384,16.12,1016.25,A10
intel,32768,25.81,1269.56,A10
intel,65536,58.49,1120.44,A10
intel,131072,70.45,1860.51,A10
intel,262144,104.51,2508.28,A10
intel,524288,161.68,3242.78,A10
intel,1048576,290.18,3613.53,A10
intel,2097152,532.5,3938.31,A10
intel,4194304,1084.49,3867.55,A10
intel,0,9.02,0,A10
intel,1,8.79,0.11,A10
intel,2,8.74,0.23,A10
intel,4,8.92,0.45,A10
intel,8,10.3,0.78,A10
intel,16,9.11,1.76,A10
intel,32,9.14,3.5,A10
intel,64,8.87,7.22,A10
intel,128,9.34,13.7,A10
intel,256,8.95,28.6,A10
intel,512,9.14,56,A10
intel,1024,9.13,112.18,A10
intel,2048,9.97,205.42,A10
intel,4096,12.46,328.82,A10
intel,8192,12.27,667.78,A10
intel,16384,16.66,983.29,A10
intel,32768,25.44,1288.09,A10
intel,65536,60.01,1092.1,A10
intel,131072,71.01,1845.94,A10
intel,262144,106.01,2472.8,A10
intel,524288,163.75,3201.77,A10
intel,1048576,290.38,3611.03,A10
intel,2097152,532.95,3934.98,A10
intel,4194304,1062.25,3948.5,A10
intel,0,8.75,0,A10
intel,1,8.87,0.11,A10
intel,2,8.66,0.23,A10
intel,4,9.11,0.44,A10
intel,8,9.34,0.86,A10
intel,16,9.53,1.68,A10
intel,32,10.05,3.19,A10
intel,64,10.03,6.38,A10
intel,128,8.96,14.29,A10
intel,256,9.33,27.44,A10
intel,512,9.25,55.36,A10
intel,1024,9.55,107.17,A10
intel,2048,10.71,191.19,A10
intel,4096,11.39,359.55,A10
intel,8192,13.09,625.99,A10
intel,16384,16.55,989.71,A10
intel,32768,25.69,1275.32,A10
intel,65536,57.45,1140.73,A10
intel,131072,70.85,1849.95,A10
intel,262144,130.05,2015.79,A10
intel,524288,166.98,3139.87,A10
intel,1048576,293.21,3576.25,A10
intel,2097152,543.16,3860.99,A10
intel,4194304,1059.68,3958.09,A10
intel,0,8.9,0,A10
intel,1,8.96,0.11,A10
intel,2,8.86,0.23,A10
intel,4,8.91,0.45,A10
intel,8,8.51,0.94,A10
intel,16,8.74,1.83,A10
intel,32,8.58,3.73,A10
intel,64,8.82,7.25,A10
intel,128,10.43,12.28,A10
intel,256,8.88,28.81,A10
intel,512,9.3,55.07,A10
intel,1024,9.39,109.09,A10
intel,2048,10.29,198.98,A10
intel,4096,11.24,364.26,A10
intel,8192,12.46,657.46,A10
intel,16384,18.51,885.24,A10
intel,32768,25.41,1289.36,A10
intel,65536,57.46,1140.48,A10
intel,131072,74.8,1752.4,A10
intel,262144,102.95,2546.4,A10
intel,524288,190.82,2747.55,A10
intel,1048576,290.12,3614.27,A10
intel,2097152,539.05,3890.43,A10
intel,4194304,1070.63,3917.61,A10
intel,0,8.93,0,A10
intel,1,8.49,0.12,A10
intel,2,8.55,0.23,A10
intel,4,8.96,0.45,A10
intel,8,9.71,0.82,A10
intel,16,9.65,1.66,A10
intel,32,8.51,3.76,A10
intel,64,8.66,7.39,A10
intel,128,8.92,14.35,A10
intel,256,9.26,27.64,A10
intel,512,9.16,55.88,A10
intel,1024,9.07,112.92,A10
intel,2048,9.88,207.34,A10
intel,4096,11.47,357.2,A10
intel,8192,12.12,676.03,A10
intel,16384,16.11,1017.19,A10
intel,32768,25.16,1302.21,A10
intel,65536,57.58,1138.14,A10
intel,131072,72.01,1820.22,A10
intel,262144,102.45,2558.69,A10
intel,524288,161.39,3248.5,A10
intel,1048576,305.52,3432.05,A10
intel,2097152,580.37,3613.49,A10
intel,4194304,1065.92,3934.92,A10
intel,0,9.46,0,A10
intel,1,9.5,0.11,A10
intel,2,9.21,0.22,A10
intel,4,9.97,0.4,A10
intel,8,10.04,0.8,A10
intel,16,9.17,1.74,A10
intel,32,9.23,3.47,A10
intel,64,12.09,5.29,A10
intel,128,9.33,13.72,A10
intel,256,9.43,27.13,A10
intel,512,9.2,55.63,A10
intel,1024,9.3,110.16,A10
intel,2048,10.07,203.28,A10
intel,4096,11.71,349.85,A10
intel,8192,16.06,510.17,A10
intel,16384,17.15,955.41,A10
intel,32768,26.4,1241.2,A10
intel,65536,60.07,1091.05,A10
intel,131072,96.11,1363.84,A10
intel,262144,122.06,2147.74,A10
intel,524288,171.44,3058.2,A10
intel,1048576,301.5,3477.9,A10
intel,2097152,531.8,3943.49,A10
intel,4194304,1077.69,3891.95,A10
intel,0,9.09,0,A10
intel,1,8.42,0.12,A10
intel,2,8.55,0.23,A10
intel,4,9.93,0.4,A10
intel,8,8.87,0.9,A10
intel,16,9.02,1.77,A10
intel,32,10.25,3.12,A10
intel,64,9.27,6.91,A10
intel,128,8.9,14.39,A10
intel,256,8.84,28.96,A10
intel,512,9.95,51.45,A10
intel,1024,9.21,111.16,A10
intel,2048,10.15,201.69,A10
intel,4096,11.36,360.66,A10
intel,8192,12.62,649.36,A10
intel,16384,16.57,988.87,A10
intel,32768,25.47,1286.29,A10
intel,65536,62.11,1055.16,A10
intel,131072,72.66,1803.86,A10
intel,262144,103.32,2537.14,A10
intel,524288,166.37,3151.31,A10
intel,1048576,290.85,3605.21,A10
intel,2097152,569.82,3680.36,A10
intel,4194304,1067.29,3929.85,A10
intel,0,9.36,0,A10
intel,1,9.78,0.1,A10
intel,2,8.56,0.23,A10
intel,4,9.03,0.44,A10
intel,8,8.9,0.9,A10
intel,16,8.62,1.86,A10
intel,32,8.87,3.61,A10
intel,64,8.84,7.24,A10
intel,128,9.28,13.79,A10
intel,256,9.04,28.31,A10
intel,512,9.07,56.46,A10
intel,1024,10.92,93.81,A10
intel,2048,9.96,205.61,A10
intel,4096,11.43,358.33,A10
intel,8192,12.26,667.94,A10
intel,16384,16.66,983.47,A10
intel,32768,27.79,1179.07,A10
intel,65536,59.93,1093.61,A10
intel,131072,71.95,1821.59,A10
intel,262144,104.41,2510.61,A10
intel,524288,165.79,3162.3,A10
intel,1048576,283,3705.17,A10
intel,2097152,521.69,4019.96,A10
intel,4194304,1155.27,3630.57,A10
intel,0,9.1,0,A10
intel,1,9.2,0.11,A10
intel,2,9.78,0.2,A10
intel,4,8.96,0.45,A10
intel,8,9.16,0.87,A10
intel,16,9.01,1.78,A10
intel,32,9.03,3.54,A10
intel,64,9.5,6.74,A10
intel,128,9.07,14.12,A10
intel,256,9.38,27.3,A10
intel,512,9.42,54.35,A10
intel,1024,9.11,112.43,A10
intel,2048,10.01,204.52,A10
intel,4096,11.83,346.15,A10
intel,8192,13.06,627.47,A10
intel,16384,16.85,972.25,A10
intel,32768,26.21,1250.09,A10
intel,65536,58.09,1128.12,A10
intel,131072,75.03,1746.83,A10
intel,262144,105.46,2485.63,A10
intel,524288,166.92,3140.95,A10
intel,1048576,307.99,3404.53,A10
intel,2097152,565.18,3710.61,A10
intel,4194304,1199.02,3498.11,A10
intel,0,9.33,0,A10
intel,1,9.44,0.11,A10
intel,2,8.59,0.23,A10
intel,4,8.98,0.45,A10
intel,8,8.43,0.95,A10
intel,16,8.56,1.87,A10
intel,32,8.67,3.69,A10
intel,64,8.76,7.31,A10
intel,128,8.99,14.24,A10
intel,256,9.09,28.15,A10
intel,512,9.28,55.15,A10
intel,1024,9.54,107.32,A10
intel,2048,11.01,185.96,A10
intel,4096,11.34,361.27,A10
intel,8192,11.98,683.96,A10
intel,16384,16.05,1020.87,A10
intel,32768,26.03,1259,A10
intel,65536,58.27,1124.72,A10
intel,131072,75.18,1743.33,A10
intel,262144,100.21,2615.88,A10
intel,524288,165.64,3165.17,A10
intel,1048576,292.7,3582.38,A10
intel,2097152,525.91,3987.68,A10
intel,4194304,1037.87,4041.26,A10
intel,0,8.68,0,A10
intel,1,9.49,0.11,A10
intel,2,9.51,0.21,A10
intel,4,8.76,0.46,A10
intel,8,8.94,0.9,A10
intel,16,8.63,1.85,A10
intel,32,8.48,3.77,A10
intel,64,8.76,7.31,A10
intel,128,8.65,14.79,A10
intel,256,9.21,27.8,A10
intel,512,8.81,58.09,A10
intel,1024,10.57,96.91,A10
intel,2048,10.2,200.77,A10
intel,4096,12.07,339.34,A10
intel,8192,12.47,657.18,A10
intel,16384,15.85,1033.94,A10
intel,32768,25.77,1271.32,A10
intel,65536,59.18,1107.46,A10
intel,131072,78.08,1678.76,A10
intel,262144,102.3,2562.54,A10
intel,524288,166.34,3151.9,A10
intel,1048576,291.91,3592.1,A10
intel,2097152,548.73,3821.86,A10
intel,4194304,1087.18,3857.96,A10
intel,0,8.64,0,A10
intel,1,8.68,0.12,A10
intel,2,8.91,0.22,A10
intel,4,9.18,0.44,A10
intel,8,9.74,0.82,A10
intel,16,8.68,1.84,A10
intel,32,9.02,3.55,A10
intel,64,8.83,7.25,A10
intel,128,9.09,14.08,A10
intel,256,9.02,28.37,A10
intel,512,9.94,51.49,A10
intel,1024,9.35,109.48,A10
intel,2048,10.05,203.85,A10
intel,4096,11.46,357.43,A10
intel,8192,12.7,644.83,A10
intel,16384,17.67,927.41,A10
intel,32768,25.73,1273.38,A10
intel,65536,58.26,1124.93,A10
intel,131072,72.43,1809.6,A10
intel,262144,105.05,2495.53,A10
intel,524288,166.48,3149.27,A10
intel,1048576,291.22,3600.67,A10
intel,2097152,524.71,3996.79,A10
intel,4194304,1025.41,4090.36,A10
intel,0,8.81,0,A10
intel,1,8.36,0.12,A10
intel,2,8.26,0.24,A10
intel,4,8.69,0.46,A10
intel,8,8.53,0.94,A10
intel,16,10.61,1.51,A10
intel,32,8.62,3.71,A10
intel,64,9.53,6.71,A10
intel,128,9.32,13.73,A10
intel,256,9.7,26.39,A10
intel,512,9.26,55.31,A10
intel,1024,10.96,93.44,A10
intel,2048,10.2,200.87,A10
intel,4096,11.69,350.25,A10
intel,8192,12.15,674.13,A10
intel,16384,16.17,1013.46,A10
intel,32768,25.76,1272.18,A10
intel,65536,57.37,1142.39,A10
intel,131072,71.48,1833.76,A10
intel,262144,104.02,2520.06,A10
intel,524288,161.69,3242.5,A10
intel,1048576,291.97,3591.44,A10
intel,2097152,769.1,2726.75,A10
intel,4194304,1080.22,3882.81,A10
intel,0,9.36,0,A10
intel,1,9.4,0.11,A10
intel,2,8.99,0.22,A10
intel,4,8.98,0.45,A10
intel,8,8.9,0.9,A10
intel,16,10.36,1.54,A10
intel,32,8.97,3.57,A10
intel,64,9.22,6.94,A10
intel,128,9.04,14.16,A10
intel,256,10.52,24.32,A10
intel,512,9.06,56.48,A10
intel,1024,9.23,110.96,A10
intel,2048,9.86,207.62,A10
intel,4096,11.67,351.03,A10
intel,8192,12.51,654.85,A10
intel,16384,16.94,967,A10
intel,32768,25.84,1268.01,A10
intel,65536,57.52,1139.33,A10
intel,131072,71.56,1831.63,A10
intel,262144,103.36,2536.33,A10
intel,524288,165.32,3171.45,A10
intel,1048576,294.68,3558.31,A10
intel,2097152,528.97,3964.59,A10
intel,4194304,1123.41,3733.53,A10
intel,0,12.44,0,A10
intel,1,10.32,0.1,A10
intel,2,9.04,0.22,A10
intel,4,9.08,0.44,A10
intel,8,8.9,0.9,A10
intel,16,8.92,1.79,A10
intel,32,9.18,3.48,A10
intel,64,9.37,6.83,A10
intel,128,9.11,14.06,A10
intel,256,9.33,27.45,A10
intel,512,9.31,54.99,A10
intel,1024,9.71,105.41,A10
intel,2048,9.94,206.05,A10
intel,4096,11.72,349.42,A10
intel,8192,12.65,647.35,A10
intel,16384,16.42,997.56,A10
intel,32768,26.38,1241.95,A10
intel,65536,57.97,1130.6,A10
intel,131072,84.84,1544.96,A10
intel,262144,103.73,2527.14,A10
intel,524288,166.88,3141.62,A10
intel,1048576,305.94,3427.44,A10
intel,2097152,533.65,3929.82,A10
intel,4194304,1092.45,3839.36,A10
intel,0,8.73,0,A10
intel,1,9.6,0.1,A10
intel,2,8.72,0.23,A10
intel,4,8.83,0.45,A10
intel,8,8.6,0.93,A10
intel,16,8.85,1.81,A10
intel,32,8.88,3.6,A10
intel,64,11.69,5.48,A10
intel,128,8.51,15.03,A10
intel,256,13.88,18.45,A10
intel,512,9.17,55.83,A10
intel,1024,8.98,114.03,A10
intel,2048,10.12,202.4,A10
intel,4096,11.7,349.95,A10
intel,8192,12.55,652.94,A10
intel,16384,17.05,961.02,A10
intel,32768,25.38,1291.15,A10
intel,65536,59.68,1098.07,A10
intel,131072,74.93,1749.32,A10
intel,262144,102.18,2565.41,A10
intel,524288,166.2,3154.64,A10
intel,1048576,339.13,3091.93,A10
intel,2097152,543.03,3861.95,A10
intel,4194304,1100.26,3812.09,A10
intel,0,8.39,0,A10
intel,1,9.3,0.11,A10
intel,2,9.27,0.22,A10
intel,4,9.47,0.42,A10
intel,8,9.26,0.86,A10
intel,16,8.73,1.83,A10
intel,32,9,3.56,A10
intel,64,9.35,6.84,A10
intel,128,9.3,13.76,A10
intel,256,9.13,28.04,A10
intel,512,9.08,56.4,A10
intel,1024,11.88,86.17,A10
intel,2048,9.98,205.12,A10
intel,4096,12.35,331.57,A10
intel,8192,12.49,655.68,A10
intel,16384,16.78,976.54,A10
intel,32768,25.57,1281.6,A10
intel,65536,58.98,1111.11,A10
intel,131072,72.26,1813.83,A10
intel,262144,112.29,2334.45,A10
intel,524288,168.3,3115.22,A10
intel,1048576,296.12,3541.02,A10
intel,2097152,552.18,3797.92,A10
intel,4194304,1108.31,3784.4,A10
intel,0,8.83,0,A10
intel,1,8.54,0.12,A10
intel,2,10.99,0.18,A10
intel,4,9.29,0.43,A10
intel,8,8.84,0.91,A10
intel,16,8.82,1.81,A10
intel,32,9.27,3.45,A10
intel,64,9.51,6.73,A10
intel,128,9.19,13.93,A10
intel,256,11.18,22.9,A10
intel,512,9.5,53.91,A10
intel,1024,9.26,110.6,A10
intel,2048,10.32,198.39,A10
intel,4096,11.74,348.85,A10
intel,8192,12.14,674.79,A10
intel,16384,16.18,1012.89,A10
intel,32768,25.6,1279.83,A10
intel,65536,57.33,1143.18,A10
intel,131072,75.89,1727.03,A10
intel,262144,101.54,2581.57,A10
intel,524288,172.35,3042.08,A10
intel,1048576,309.89,3383.75,A10
intel,2097152,532.97,3934.87,A10
intel,4194304,1137.76,3686.46,A10
